iteration,vmm_action_us,chameleon_handler_us,madvise_eviction_us,net_reset_us
1,9928,2779,3130,357
2,10165,3254,2614,376
3,9932,3019,2590,325
4,10255,3359,2560,361
5,9814,2607,2868,355
6,10147,3267,2467,390
7,9003,2804,2800,417
8,10675,3133,3129,455
9,9511,2441,2541,434
10,9567,3010,2598,321
11,9368,2572,2588,359
12,9044,3194,2660,301
13,9541,2679,2652,421
14,9246,2838,2740,325
15,10246,2763,3014,414
16,9589,2866,2523,350
17,8946,3005,2716,347
18,9737,3225,2749,313
19,9605,2638,2749,377
20,9370,2785,2534,329
21,8628,2695,2729,300
22,10451,3481,2717,423
23,10494,2864,2819,416
24,10418,3313,2741,397
25,8604,2618,2633,304
26,8868,3087,2534,289
27,8246,2371,2524,330
28,9066,3284,2365,321
29,9325,2799,3008,376
30,9158,3168,2793,302
31,8752,2544,2955,354
