iteration,transition_type,vmm_action_us,chameleon_handler_us,madvise_eviction_us,net_reset_us
1,hash_to_json,12456,4248,3797,370
1,json_to_hash,11689,4011,3406,423
2,hash_to_json,10806,3827,3565,412
2,json_to_hash,12326,4426,3541,434
3,hash_to_json,11696,3821,3493,424
3,json_to_hash,11782,4104,3375,416
4,hash_to_json,11353,3557,3595,397
4,json_to_hash,12771,4420,4042,415
5,hash_to_json,11730,3844,3533,392
5,json_to_hash,10618,3955,3413,313
6,hash_to_json,9656,3317,2996,324
6,json_to_hash,11042,4092,3443,317
7,hash_to_json,9698,3282,3216,334
7,json_to_hash,10521,3851,3409,333
8,hash_to_json,10182,3430,3346,327
8,json_to_hash,12348,4138,3856,419
9,hash_to_json,10572,3813,3399,424
9,json_to_hash,11519,4146,3244,356
10,hash_to_json,10720,3229,3281,340
10,json_to_hash,11922,4283,3570,419
11,hash_to_json,11870,3621,3672,452
11,json_to_hash,10796,4038,3094,317
12,hash_to_json,11074,3979,2752,382
12,json_to_hash,10402,3853,2968,315
13,hash_to_json,11407,4342,3542,369
13,json_to_hash,11429,4097,3019,327
14,hash_to_json,11331,3824,3275,542
14,json_to_hash,10365,3977,3251,315
15,hash_to_json,10802,3433,3270,321
15,json_to_hash,12033,4063,3640,424
16,hash_to_json,11377,3967,3180,409
16,json_to_hash,11159,3631,3478,322
